0_DEVICE,1_DATE,2_TIME,340400_WEAVE_STATUS_AVG,340500_WEAVE_STATUS_LAST,340600_WEAVE_BEATING_COUNT,340700_WEAVE_STOP_COUNTER_AVG,340800_WEAVE_STOP_COUNTER_LAST,340900_WEAVE_STOP_SELVEDGE_AVG,341000_WEAVE_STOP_SELVEDGE_LAST,341100_WEAVE_STOP_FEELER_AVG,341200_WEAVE_STOP_FEELER_LAST,341300_WEAVE_STOP_CATCHING_AVG,341400_WEAVE_STOP_CATCHING_LAST
1010003,2016/4/30,13:35:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,13:36:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,13:37:02,0.47,0.0,296.0,0.0,0.0,0.0,0.0,0.53,1.0,0.0,0.0
1010003,2016/4/30,13:38:02,0.03,1.0,2.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0
1010003,2016/4/30,13:39:02,1.0,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,13:40:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,13:41:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,13:42:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,13:43:02,0.1,0.0,129.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0
1010003,2016/4/30,13:44:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1010003,2016/4/30,13:45:02,0.38,1.0,77.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0
1010003,2016/4/30,13:46:02,0.27,0.0,208.0,0.0,0.0,0.0,0.0,0.73,1.0,0.0,0.0
1010003,2016/4/30,13:47:02,0.68,1.0,205.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0
1010003,2016/4/30,13:48:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,13:49:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,13:50:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,13:51:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,13:52:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,13:53:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,13:54:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,13:55:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,13:56:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,13:57:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,13:58:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,13:59:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:00:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:01:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:02:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:03:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:04:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:05:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:06:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:07:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:08:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:09:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:10:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:11:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:12:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:13:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:14:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:15:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:16:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:17:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:18:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:19:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:20:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:21:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:22:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:23:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:24:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:25:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:26:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:27:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:28:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:29:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:30:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:31:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:32:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:33:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:34:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:35:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:36:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:37:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:38:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:39:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:40:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:41:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:42:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:43:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:44:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:45:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:46:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:47:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:48:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:49:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:50:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:51:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:52:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:53:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:54:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:55:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:56:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:57:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:58:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,14:59:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:00:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:01:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:02:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:03:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:04:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:05:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:06:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:07:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:08:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:09:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:10:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:11:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:12:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:13:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:14:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:15:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:16:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:17:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:18:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:19:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:20:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:21:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:22:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:23:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:24:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:25:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:26:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:27:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:28:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:29:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:30:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:31:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:32:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:33:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:34:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:35:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:36:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:37:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:38:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:39:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:40:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:41:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:42:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:43:03,0.08,0.0,159.0,0.0,0.0,0.0,0.0,0.92,1.0,0.0,0.0
1010003,2016/4/30,15:44:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1010003,2016/4/30,15:45:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1010003,2016/4/30,15:46:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1010003,2016/4/30,15:47:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1010003,2016/4/30,15:48:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1010003,2016/4/30,15:49:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1010003,2016/4/30,15:50:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1010003,2016/4/30,15:51:03,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0
1010003,2016/4/30,15:52:03,1.0,1.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:53:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:54:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:55:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:56:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:57:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:58:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,15:59:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:00:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:01:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:02:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:03:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:04:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:05:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:06:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:07:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:08:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:09:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:10:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:11:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:12:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:13:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:14:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:15:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:16:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:17:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:18:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:19:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:20:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:21:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:22:03,0.65,0.0,428.0,0.0,0.0,0.0,0.0,0.35,1.0,0.0,0.0
1010003,2016/4/30,16:23:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1010003,2016/4/30,16:24:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1010003,2016/4/30,16:25:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1010003,2016/4/30,16:26:03,0.12,1.0,2.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0
1010003,2016/4/30,16:27:03,1.0,1.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:28:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:29:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:30:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:31:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:32:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:33:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:34:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:35:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:36:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:37:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:38:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:39:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:40:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:41:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:42:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:43:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:44:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:45:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:46:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:47:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:48:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:49:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:50:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:51:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:52:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:53:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:54:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:55:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:56:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:57:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:58:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,16:59:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:00:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:01:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:02:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:03:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:04:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:05:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:06:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:07:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:08:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:09:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:10:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:11:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:12:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:13:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:14:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:15:02,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:16:02,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:17:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:18:03,1.0,1.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010003,2016/4/30,17:19:03,1.0,1.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
